78564213:Carne Churrasco:1.26;175
78564214:Carne em Bife:3.75;15
78564215:Carne Moida:5.14;98
78564216:Carne Pedaco:7.65;207
78564217:Carne Suina:9.22;198
78564218:Miudos:1.63;53
78564219:amendoim:2.3;23
78564220:Batata Frita:4.31;59
78564221:Salgadinho:2.46;6
78564222:agua Mineral:1.07;17
78564223:Cerveja:6.46;129
78564224:Destilados:5.61;93
78564225:Refresco:8.32;105
78564226:Refrigerantes:1.5;149
78564227:Suco:8.82;51
78564228:Vinho:1.5;212
78564229:agua e Sal:7.13;100
78564230:Cream Cracker:1.51;27
78564231:Leite/Maisena:4.57;11
78564232:Recheado:4.41;46
78564233:Wafer:7.38;120
78564234:Arroz:5.91;195
78564235:Farinha de Trigo:8.81;47
78564236:Farinha Mandioca/Milho:2.93;43
78564237:Feijao:1.49;21
78564238:Fuba:8.72;157
78564239:Milho Pipoca:9.43;192
78564240:Sal:9.74;112
78564241:Camarao:6.9;64
78564242:Empanados:4.85;76
78564243:File de Peixe:2.6;54
78564244:Hamburguer:4.23;198
78564245:Kibe/Croquete:4.7;33
78564246:Legumes Congelados:6.1;19
78564247:Massas Prontas:1.36;46
78564248:Pao de Queijo:3.8;159
78564249:Pratos Prontos:2.69;161
78564250:Sorvete:3.73;121
78564251:Bombom:5.19;105
78564252:Chocolate:4.4;214
78564253:Coco Ralado:8.89;57
78564254:Doce de leite:4.52;186
78564255:Gelatina:8.65;77
78564256:Geleia:3.65;180
78564257:Goiabada:1.45;36
78564258:Leite de Coco:8.36;158
78564259:mel:1.98;221
78564260:Mistura para Bolo:1.51;198
78564261:Atum:3.12;190
78564262:Azeitonas:6.92;206
78564263:Ervilha:5.05;149
78564264:Milho Verde:1.55;102
78564265:Palmito:8.7;73
78564266:Sardinha:4.11;186
78564267:Seleta:8.51;115
78564268:Decoracao:5.25;63
78564269:Flores:4.35;79
78564270:Folhagens:3.3;183
78564271:Terra Vegetal:3.26;57
78564272:Utensilios para jardim:3.45;58
78564273:Bacon:2.26;87
78564274:Cortes de Frango:2.62;211
78564275:Frango Inteiro:1.05;139
78564276:Frios Fatiados:5.52;123
78564277:Iogurte:1.13;173
78564278:Leite/Longa Vida:8.17;171
78564279:Ling�ica:2.8;156
78564280:Manteiga/Margarina:9.78;154
78564281:Massa Pastel:9.15;141
78564282:Massa Pizza:7.22;72
78564283:Mortadela:8.82;196
78564284:Mussarela:6.79;58
78564285:Presunto:5.42;67
78564286:Queijo:1.67;12
78564287:Queijo Fresco:6.33;183
78564288:Queijo Ralado:8.21;8
78564289:Requeijao:3.82;170
78564290:Salame:5.37;66
78564291:Salsicha:4.68;33
78564292:Abacaxi:8.01;92
78564293:Abobora:7.55;14
78564294:Abobrinha:4.8;112
78564295:Alface:9.94;1
78564296:Alho:2.49;56
78564297:Almeirao:3.27;206
78564298:Banana:4.89;34
78564299:Batata:7.97;176
78564300:Berinjela:8.24;212
78564301:Beterraba:9.84;95
78564302:Brocolis:3.43;157
78564303:Cebola:1.39;52
78564304:Cenoura:2.61;53
78564305:Cheiro Verde:5.2;169
78564306:Chuchu:1.64;17
78564307:Couve Manteiga:9.97;195
78564308:Kiwi:4.14;139
78564309:Laranja:5.35;70
78564310:Limao:4.62;47
78564311:Maca:2.22;94
78564312:Mamao:1.2;136
78564313:Maracuja:7.21;125
78564314:Melancia:9.26;63
78564315:Ovos:1.35;181
78564316:Pera:2.26;61
78564317:Pimentao:7.44;79
78564318:Repolho:9.31;111
78564319:Rucula:4.94;153
78564320:Tomate:1.65;86
78564321:Uva:2.73;44
78564322:Vagem:6.58;52
78564323:agua Sanitaria:3.45;59
78564324:alcool:7.61;202
78564325:Amaciante:8.28;39
78564326:Desinfetante:8.15;4
78564327:Detergente:8.6;8
78564328:Esponja de Aa�o:1.86;36
78564329:Fosforo:3.42;138
78564330:Inseticida:9.53;205
78564331:Limpador Multiuso:3.04;148
78564332:Limpador Vidro:2.42;50
78564333:Lustra Moveis:1.55;216
78564334:Removedor:4.36;27
78564335:Rodo/Vassoura:6.63;194
78564336:Sabao em Barra:1.54;23
78564337:Sabao em Po:8.97;196
78564338:Artigos de Aluminio:3.71;211
78564339:Artigos de Plastico:4.14;191
78564340:Copos:6.95;139
78564341:Loucas:2.57;38
78564342:Roupas:5.55;39
78564343:Sandalias:8.15;126
78564344:Talheres:1.6;90
78564345:Toalha Banho:4.35;161
78564346:Toalha Rosto:4.93;53
78564347:Instantaneos:8.79;221
78564348:Macarrao:5.73;178
78564349:Sopas Prontas:9.21;161
78564350:Achocolatado:4.21;180
78564351:Adocante:6.44;96
78564352:Amido de Milho:8.65;139
78564353:Cafe:4.36;78
78564354:Cha:7.79;67
78564355:Creme de Leite:1.92;88
78564356:Fermento em po:4.21;123
78564357:Leite Condensado:9.36;116
78564358:Leite de Coco:3.52;154
78564359:Azeite:4.46;212
78564360:Caldos:1.71;63
78564361:Catchup:1.5;221
78564362:Extrato de Tomate:1.14;165
78564363:Maionese:1.17;98
78564364:Molho Tomate:9.28;10
78564365:Mostarda:8.68;55
78564366:oleo Soja/Milho:5.79;23
78564367:Oregano:4.1;142
78564368:Pimenta:7.57;100
78564369:Polpa de Tomate:1.93;199
78564370:Pure de Tomate:4.97;192
78564371:Tempero Pronto:1.99;165
78564372:Baguete:1.57;122
78564373:Bolos:5.85;158
78564374:Doces:5.71;96
78564375:Pao de Forma:1.95;185
78564376:Pao Doce:9.65;210
78564377:Pao Frances:9.01;41
78564378:Salgados:6.32;107
78564379:Torradas:4.97;207
78564380:Bacalhau:6.23;189
78564381:Camarao:9.87;102
78564382:File de peixe:8.31;134
78564383:Peixes:6.07;144
78564384:Postas:6.51;177
78564385:Absorvente:2.47;183
78564386:Algodao:3.64;161
78564387:Anti-Septico Bucal:4.83;11
78564388:Aparelho de Barbear:4.06;19
78564389:Condicionador:6.8;194
78564390:Creme de Barbear:7.47;218
78564391:Creme Dental:1.94;72
78564392:Desodorante:7.29;77
78564393:Escova Dental:4.38;125
78564394:Fio Dental:9.87;176
78564395:Palinetes:9.08;119
78564396:Papel Higienico:6.6;130
78564397:Sabonete:3.07;169
78564398:shampoo:1.08;120
78564399:Talco:2.9;10
78564400:Racao Caes:8.59;58
78564401:Racao Gatos:3.17;86
78564402:Racao Passaros:3.56;61
78564403:Eletricos:4.37;90
78564404:Esponja:9.09;145
78564405:Ferramentas:9.28;201
78564406:Filtro de papel:2.34;12
78564407:Guardanapo:8.28;77
78564408:Lampada:8.86;147
78564409:Palito de Dente:4.14;184
78564410:Pano de Limpeza:8.5;142
78564411:Papel Aluminio:1.62;130
78564412:Pilha:6.89;175
78564413:Saco para Lixo:5.32;131
78564414:Toalha de Papel:9.64;162
78564415:Vela:5.04;146
